datetime,issue_time,horizon_hour,actual_kw,forecast_kw,model
2010-09-07 01:00:00,2010-09-06 18:00:00,8,0.6508333333333333,0.29397049176176526,N-BEATS 168h
2010-09-07 01:00:00,2010-09-07,2,0.6508333333333333,0.4673305792510187,Linear Regression day-ahead 24h
2010-09-07 01:00:00,2010-09-06 18:00:00,8,0.6508333333333333,0.4331817237241184,N-HiTS compact lags MAE 168h
2010-09-07 01:00:00,2010-09-07,2,0.6508333333333333,0.3423306190517832,LightGBM per-horizon 24h
2010-09-07 01:00:00,2010-09-06 18:00:00,8,0.6508333333333333,0.3266169397996586,TFT known covariates 168h
2010-09-07 01:00:00,2010-09-07,2,0.6508333333333333,0.448657363653183,XGBoost refit train+val 24h
2010-09-07 01:00:00,2010-09-07,2,0.6508333333333333,0.4617788791656494,XGBoost day-ahead 24h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.4373453259468078,XGBoost day-ahead 24h
2010-09-07 02:00:00,2010-09-06 18:00:00,9,0.2722,0.3508712255342416,N-HiTS compact lags MAE 168h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.32064104238455,LightGBM day-ahead 24h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.4216583371162414,XGBoost direct horizon 24h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.3425666666666666,Naive day-ahead 24h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.4376227130461822,Linear Regression day-ahead 24h
2010-09-07 02:00:00,2010-09-06 18:00:00,9,0.2722,0.3228656098998025,TFT known covariates 168h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.3306324115580153,LightGBM per-horizon 24h
2010-09-07 02:00:00,2010-09-07,3,0.2722,0.4325000643730163,XGBoost refit train+val 24h
2010-09-07 02:00:00,2010-09-06 18:00:00,9,0.2722,0.2769710061809161,N-BEATS 168h
2010-09-07 02:00:00,2010-09-07,3,0.2722,1.0425636140046295,Moving Average day-ahead 24h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.3731851279735565,XGBoost day-ahead 24h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.3934519290924072,XGBoost refit train+val 24h
2010-09-07 03:00:00,2010-09-06 18:00:00,10,0.3152666666666667,0.3186497542940624,TFT known covariates 168h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,1.0717301534770447,Moving Average day-ahead 24h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.3753425677840549,Linear Regression day-ahead 24h
2010-09-07 03:00:00,2010-09-06 18:00:00,10,0.3152666666666667,0.2229484975837861,N-BEATS 168h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.3060815654197895,LightGBM day-ahead 24h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.3935211896896362,XGBoost direct horizon 24h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.2824333333333333,Naive day-ahead 24h
2010-09-07 03:00:00,2010-09-06 18:00:00,10,0.3152666666666667,0.4061029589403049,N-HiTS compact lags MAE 168h
2010-09-07 03:00:00,2010-09-07,4,0.3152666666666667,0.329797081336925,LightGBM per-horizon 24h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.338530086089607,LightGBM day-ahead 24h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.5500361081502351,Linear Regression day-ahead 24h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.351,Naive day-ahead 24h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.5321251153945923,XGBoost refit train+val 24h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.4858963191509247,XGBoost direct horizon 24h
2010-09-07 04:00:00,2010-09-06 18:00:00,11,0.305,0.407563236171606,N-HiTS compact lags MAE 168h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.3243917183492633,LightGBM per-horizon 24h
2010-09-07 04:00:00,2010-09-07,5,0.305,0.5666872262954712,XGBoost day-ahead 24h
2010-09-07 04:00:00,2010-09-06 18:00:00,11,0.305,0.3062639426828932,TFT known covariates 168h
2010-09-07 04:00:00,2010-09-07,5,0.305,1.104617520983033,Moving Average day-ahead 24h
2010-09-07 04:00:00,2010-09-06 18:00:00,11,0.305,0.48187811654947,N-BEATS 168h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.3936904887224183,Linear Regression day-ahead 24h
2010-09-07 05:00:00,2010-09-06 18:00:00,12,0.3268666666666666,0.258104499874397,N-BEATS 168h
2010-09-07 05:00:00,2010-09-06 18:00:00,12,0.3268666666666666,0.3179005840569702,TFT known covariates 168h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,1.1360182510239925,Moving Average day-ahead 24h
2010-09-07 05:00:00,2010-09-06 18:00:00,12,0.3268666666666666,0.3036262552170665,N-HiTS compact lags MAE 168h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.2231,Naive day-ahead 24h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.3557590246200561,XGBoost refit train+val 24h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.2847534484958131,LightGBM day-ahead 24h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.2914023531987241,LightGBM per-horizon 24h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.3513177037239074,XGBoost day-ahead 24h
2010-09-07 05:00:00,2010-09-07,6,0.3268666666666666,0.3689764142036438,XGBoost direct horizon 24h
2010-09-07 06:00:00,2010-09-06 18:00:00,13,0.6378,0.7152515282710274,N-BEATS 168h
2010-09-07 06:00:00,2010-09-07,7,0.6378,0.8082003072318092,LightGBM per-horizon 24h
2010-09-07 06:00:00,2010-09-07,7,0.6378,0.8855150729028753,LightGBM day-ahead 24h
2010-09-07 06:00:00,2010-09-07,7,0.6378,0.839749813079834,XGBoost day-ahead 24h
2010-09-07 06:00:00,2010-09-07,7,0.6378,0.5993783694692641,Linear Regression day-ahead 24h
2010-09-07 06:00:00,2010-09-07,7,0.6378,0.8317893147468567,XGBoost direct horizon 24h
2010-09-07 06:00:00,2010-09-06 18:00:00,13,0.6378,0.6577098721043833,N-HiTS compact lags MAE 168h
2010-09-07 06:00:00,2010-09-07,7,0.6378,1.1740565114833257,Moving Average day-ahead 24h
2010-09-07 06:00:00,2010-09-06 18:00:00,13,0.6378,0.8754743078837496,TFT known covariates 168h
2010-09-07 06:00:00,2010-09-07,7,0.6378,1.5419333333333334,Naive day-ahead 24h
2010-09-07 06:00:00,2010-09-07,7,0.6378,0.8073484897613525,XGBoost refit train+val 24h
2010-09-07 07:00:00,2010-09-06 18:00:00,14,1.8521333333333327,1.1719404991744864,N-BEATS 168h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.217638373374939,XGBoost day-ahead 24h
2010-09-07 07:00:00,2010-09-06 18:00:00,14,1.8521333333333327,1.3183627757112109,N-HiTS compact lags MAE 168h
2010-09-07 07:00:00,2010-09-06 18:00:00,14,1.8521333333333327,1.9792660508626647,TFT known covariates 168h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.7748484501048511,LightGBM per-horizon 24h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.1587283105729085,Moving Average day-ahead 24h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.2270344495773315,XGBoost refit train+val 24h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.2781034032537886,LightGBM day-ahead 24h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.1254639625549316,XGBoost direct horizon 24h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,1.8616333333333333,Naive day-ahead 24h
2010-09-07 07:00:00,2010-09-07,8,1.8521333333333327,0.7900484122426985,Linear Regression day-ahead 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.5617902278900146,XGBoost day-ahead 24h
2010-09-07 08:00:00,2010-09-06 18:00:00,15,1.4305333333333332,1.6753998127651115,TFT known covariates 168h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.5401322841644287,XGBoost direct horizon 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.5684157609939575,XGBoost refit train+val 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.5826333333333331,Naive day-ahead 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.192915717965228,Linear Regression day-ahead 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.6325144731762642,LightGBM per-horizon 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.129440601291224,Moving Average day-ahead 24h
2010-09-07 08:00:00,2010-09-07,9,1.4305333333333332,1.477383998801871,LightGBM day-ahead 24h
2010-09-07 08:00:00,2010-09-06 18:00:00,15,1.4305333333333332,1.6258034390531475,N-HiTS compact lags MAE 168h
2010-09-07 08:00:00,2010-09-06 18:00:00,15,1.4305333333333332,1.6074260283043462,N-BEATS 168h
2010-09-07 09:00:00,2010-09-06 18:00:00,16,1.4320333333333333,1.5197143063149805,N-BEATS 168h
2010-09-07 09:00:00,2010-09-06 18:00:00,16,1.4320333333333333,1.5604217836199528,N-HiTS compact lags MAE 168h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.222514510154724,XGBoost refit train+val 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.0275827492776473,Linear Regression day-ahead 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.2263154983520508,XGBoost direct horizon 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.341096072659966,LightGBM per-horizon 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.1105575707894697,Moving Average day-ahead 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.4338000000000002,Naive day-ahead 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.2683119204480964,LightGBM day-ahead 24h
2010-09-07 09:00:00,2010-09-07,10,1.4320333333333333,1.2043126821517944,XGBoost day-ahead 24h
2010-09-07 09:00:00,2010-09-06 18:00:00,16,1.4320333333333333,1.4612467669111415,TFT known covariates 168h
2010-09-07 10:00:00,2010-09-06 18:00:00,17,0.6150333333333333,1.4111352326358042,N-HiTS compact lags MAE 168h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,1.1065537929534912,XGBoost refit train+val 24h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,0.5483666666666667,Naive day-ahead 24h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,1.230487823486328,XGBoost direct horizon 24h
2010-09-07 10:00:00,2010-09-06 18:00:00,17,0.6150333333333333,1.5438836088466161,N-BEATS 168h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,1.097089136239031,Moving Average day-ahead 24h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,0.98183788883809,Linear Regression day-ahead 24h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,1.0565680265426636,XGBoost day-ahead 24h
2010-09-07 10:00:00,2010-09-06 18:00:00,17,0.6150333333333333,1.3682711090909585,TFT known covariates 168h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,1.3285264204099922,LightGBM per-horizon 24h
2010-09-07 10:00:00,2010-09-07,11,0.6150333333333333,1.0959107818173937,LightGBM day-ahead 24h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.355457425117493,XGBoost direct horizon 24h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.2366667985916138,XGBoost refit train+val 24h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,0.3156,Naive day-ahead 24h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.4093899761864792,LightGBM per-horizon 24h
2010-09-07 11:00:00,2010-09-06 18:00:00,18,1.0950666666666666,1.2140867462385223,N-HiTS compact lags MAE 168h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.23669019639768,LightGBM day-ahead 24h
2010-09-07 11:00:00,2010-09-06 18:00:00,18,1.0950666666666666,1.4056083995594848,N-BEATS 168h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.247362732887268,XGBoost day-ahead 24h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.1199525724712125,Moving Average day-ahead 24h
2010-09-07 11:00:00,2010-09-07,12,1.0950666666666666,1.1041080445324714,Linear Regression day-ahead 24h
2010-09-07 11:00:00,2010-09-06 18:00:00,18,1.0950666666666666,1.2755218689840857,TFT known covariates 168h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.1534672629908465,Moving Average day-ahead 24h
2010-09-07 12:00:00,2010-09-06 18:00:00,19,0.4864666666666667,1.3881906019220769,N-BEATS 168h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.247783660888672,XGBoost direct horizon 24h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.0686535069084109,Linear Regression day-ahead 24h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.1346362829208374,XGBoost day-ahead 24h
2010-09-07 12:00:00,2010-09-06 18:00:00,19,0.4864666666666667,0.8808151371574231,TFT known covariates 168h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.0861739404695407,LightGBM day-ahead 24h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.1166597604751587,XGBoost refit train+val 24h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.241766666666667,Naive day-ahead 24h
2010-09-07 12:00:00,2010-09-07,13,0.4864666666666667,1.0152706320330287,LightGBM per-horizon 24h
2010-09-07 12:00:00,2010-09-06 18:00:00,19,0.4864666666666667,0.9767376419730652,N-HiTS compact lags MAE 168h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,1.3418333333333334,Naive day-ahead 24h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,0.5982264793039158,LightGBM per-horizon 24h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,0.9517529606819152,XGBoost direct horizon 24h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,0.9932834186543088,Linear Regression day-ahead 24h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,1.1497881211710206,Moving Average day-ahead 24h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,0.9609181880950928,XGBoost day-ahead 24h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,0.9717156887054444,XGBoost refit train+val 24h
2010-09-07 13:00:00,2010-09-06 18:00:00,20,0.4363666666666666,0.5142888285325878,TFT known covariates 168h
2010-09-07 13:00:00,2010-09-07,14,0.4363666666666666,0.9170623452171774,LightGBM day-ahead 24h
2010-09-07 13:00:00,2010-09-06 18:00:00,20,0.4363666666666666,0.7465335437277616,N-HiTS compact lags MAE 168h
2010-09-07 13:00:00,2010-09-06 18:00:00,20,0.4363666666666666,1.4570316384373145,N-BEATS 168h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.6989322406596807,LightGBM per-horizon 24h
2010-09-07 14:00:00,2010-09-06 18:00:00,21,0.3362,0.4271506762424426,TFT known covariates 168h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.6972878761809248,LightGBM day-ahead 24h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.7929717302322388,XGBoost direct horizon 24h
2010-09-07 14:00:00,2010-09-06 18:00:00,21,0.3362,0.5490486369445654,N-HiTS compact lags MAE 168h
2010-09-07 14:00:00,2010-09-06 18:00:00,21,0.3362,1.0562621428663892,N-BEATS 168h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.8954315474967863,Linear Regression day-ahead 24h
2010-09-07 14:00:00,2010-09-07,15,0.3362,1.1417862373309242,Moving Average day-ahead 24h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.7804297208786011,XGBoost day-ahead 24h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.3654333333333333,Naive day-ahead 24h
2010-09-07 14:00:00,2010-09-07,15,0.3362,0.8134704828262329,XGBoost refit train+val 24h
2010-09-07 15:00:00,2010-09-06 18:00:00,22,0.3363333333333333,0.4945179546754034,N-HiTS compact lags MAE 168h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,0.8628695011138916,XGBoost refit train+val 24h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,1.1741342749974903,Moving Average day-ahead 24h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,1.0871729187758934,Linear Regression day-ahead 24h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,0.6616673870356239,LightGBM day-ahead 24h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,0.9581666666666668,Naive day-ahead 24h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,0.8106926083564758,XGBoost day-ahead 24h
2010-09-07 15:00:00,2010-09-06 18:00:00,22,0.3363333333333333,0.3903891161114357,TFT known covariates 168h
2010-09-07 15:00:00,2010-09-06 18:00:00,22,0.3363333333333333,0.9987987192904568,N-BEATS 168h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,0.8291049599647522,XGBoost direct horizon 24h
2010-09-07 15:00:00,2010-09-07,16,0.3363333333333333,0.6087174710050993,LightGBM per-horizon 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,1.0099545691445808,Linear Regression day-ahead 24h
2010-09-07 16:00:00,2010-09-06 18:00:00,23,0.9365,0.3820437576968732,TFT known covariates 168h
2010-09-07 16:00:00,2010-09-06 18:00:00,23,0.9365,0.4527818003073899,N-HiTS compact lags MAE 168h
2010-09-07 16:00:00,2010-09-07,17,0.9365,0.7861875295639038,XGBoost direct horizon 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,1.4072333333333331,Naive day-ahead 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,0.5736650068941739,LightGBM per-horizon 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,0.8680124878883362,XGBoost day-ahead 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,1.183132925344608,Moving Average day-ahead 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,0.7756920161631262,LightGBM day-ahead 24h
2010-09-07 16:00:00,2010-09-07,17,0.9365,0.8790960907936096,XGBoost refit train+val 24h
2010-09-07 16:00:00,2010-09-06 18:00:00,23,0.9365,0.925520841054364,N-BEATS 168h
2010-09-07 17:00:00,2010-09-06 18:00:00,24,0.3335,0.9106689555154241,N-BEATS 168h
2010-09-07 17:00:00,2010-09-07,18,0.3335,0.9008831109755338,LightGBM per-horizon 24h
2010-09-07 17:00:00,2010-09-07,18,0.3335,0.9382814073660684,LightGBM day-ahead 24h
2010-09-07 17:00:00,2010-09-07,18,0.3335,1.173795408345078,Moving Average day-ahead 24h
2010-09-07 17:00:00,2010-09-07,18,0.3335,0.9812920689582824,XGBoost day-ahead 24h
2010-09-07 17:00:00,2010-09-06 18:00:00,24,0.3335,0.5011541329570723,N-HiTS compact lags MAE 168h
2010-09-07 17:00:00,2010-09-07,18,0.3335,1.2461947715350028,Linear Regression day-ahead 24h
2010-09-07 17:00:00,2010-09-07,18,0.3335,2.497666666666667,Naive day-ahead 24h
2010-09-07 17:00:00,2010-09-07,18,0.3335,1.0172524452209473,XGBoost refit train+val 24h
2010-09-07 17:00:00,2010-09-06 18:00:00,24,0.3335,0.4100162645665046,TFT known covariates 168h
2010-09-07 17:00:00,2010-09-07,18,0.3335,0.978107750415802,XGBoost direct horizon 24h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,1.163191795349121,XGBoost day-ahead 24h
2010-09-07 18:00:00,2010-09-07 18:00:00,1,1.0712666666666666,0.6513921395755387,TFT known covariates 168h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,1.058695455445289,Linear Regression day-ahead 24h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,0.9580445363064504,LightGBM day-ahead 24h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,0.7101720210082363,LightGBM per-horizon 24h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,1.1186341059150118,Moving Average day-ahead 24h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,0.8907,Naive day-ahead 24h
2010-09-07 18:00:00,2010-09-07 18:00:00,1,1.0712666666666666,0.6837903963225735,N-HiTS compact lags MAE 168h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,1.019198656082153,XGBoost refit train+val 24h
2010-09-07 18:00:00,2010-09-07 18:00:00,1,1.0712666666666666,0.683547894724631,N-BEATS 168h
2010-09-07 18:00:00,2010-09-07,19,1.0712666666666666,1.144477367401123,XGBoost direct horizon 24h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.128131360328137,Moving Average day-ahead 24h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.5150104761123655,XGBoost direct horizon 24h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.4740965366363523,XGBoost day-ahead 24h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.2746063892359225,LightGBM day-ahead 24h
2010-09-07 19:00:00,2010-09-07 18:00:00,2,2.760933333333333,1.1697563850510564,TFT known covariates 168h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.4295294284820557,XGBoost refit train+val 24h
2010-09-07 19:00:00,2010-09-07 18:00:00,2,2.760933333333333,1.1077096046680923,N-HiTS compact lags MAE 168h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.0681434709948587,Linear Regression day-ahead 24h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.2747333333333333,Naive day-ahead 24h
2010-09-07 19:00:00,2010-09-07 18:00:00,2,2.760933333333333,1.1264333054797129,N-BEATS 168h
2010-09-07 19:00:00,2010-09-07,20,2.760933333333333,1.341540076223625,LightGBM per-horizon 24h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.3562724590301514,XGBoost refit train+val 24h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.8917106389647704,LightGBM per-horizon 24h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.1888666666666663,Naive day-ahead 24h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.5766651630401611,XGBoost direct horizon 24h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.5008437633514404,XGBoost day-ahead 24h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.122022944786254,Moving Average day-ahead 24h
2010-09-07 20:00:00,2010-09-07 18:00:00,3,2.1508333333333334,1.5080350253367094,N-HiTS compact lags MAE 168h
2010-09-07 20:00:00,2010-09-07,21,2.1508333333333334,1.279932629662763,LightGBM day-ahead 24h
2010-09-07 20:00:00,2010-09-07 18:00:00,3,2.1508333333333334,1.8078489277976024,TFT known covariates 168h
